gender,group,test preparation course,math score,reading score,writing score
male,group E,none,68.0,72.0,65.0
male,group C,completed,79.0,77.0,75.0
female,group C,completed,77.0,90.0,85.0
male,group C,none,58.0,55.0,53.0
female,group E,none,,95.0,92.0
male,group D,none,55.0,58.0,52.0
male,group E,completed,,68.0,72.0
female,group D,completed,52.0,59.0,65.0
male,group B,completed,69.0,77.0,77.0
female,group C,none,53.0,72.0,64.0
female,group D,none,48.0,58.0,54.0
male,group D,completed,78.0,81.0,86.0
female,group B,none,,62.0,63.0
male,group D,none,60.0,63.0,59.0
female,group B,none,74.0,72.0,72.0
female,group C,completed,58.0,75.0,77.0
male,group B,completed,76.0,62.0,60.0
female,group D,none,68.0,71.0,75.0
male,group A,none,58.0,60.0,57.0
male,group B,none,52.0,48.0,49.0
male,group D,none,75.0,73.0,74.0
female,group B,completed,52.0,67.0,
female,group C,none,62.0,78.0,79.0
male,group B,none,66.0,65.0,60.0
female,group B,none,49.0,58.0,55.0
female,group B,none,66.0,72.0,70.0
female,group C,none,35.0,44.0,
female,group A,completed,72.0,79.0,82.0
male,group E,completed,94.0,85.0,82.0
female,group D,none,,56.0,57.0
female,group B,none,77.0,90.0,84.0
female,group B,completed,76.0,85.0,
female,group C,completed,52.0,59.0,62.0
male,group C,completed,91.0,81.0,79.0
female,group B,completed,32.0,51.0,44.0
female,group E,none,72.0,79.0,77.0
female,group B,none,19.0,38.0,32.0
male,group C,none,68.0,65.0,61.0
female,group C,none,52.0,65.0,
female,group B,none,,62.0,60.0
female,group D,none,60.0,66.0,70.0
male,group D,none,66.0,74.0,69.0
male,group E,completed,89.0,84.0,
female,group B,none,42.0,52.0,51.0
female,group E,completed,57.0,68.0,73.0
male,group D,none,70.0,70.0,70.0
female,group E,none,70.0,84.0,81.0
male,group E,none,69.0,60.0,54.0
female,group C,none,52.0,55.0,57.0
male,group C,completed,,73.0,68.0
male,group C,completed,76.0,80.0,73.0
female,group E,none,87.0,94.0,95.0
female,group B,none,82.0,85.0,87.0
female,group C,none,73.0,76.0,78.0
male,group A,none,75.0,81.0,74.0
female,group D,none,64.0,74.0,75.0
female,group E,none,41.0,45.0,40.0
male,group C,none,,75.0,69.0
male,group B,none,59.0,54.0,51.0
male,group A,none,51.0,31.0,36.0
male,group A,none,45.0,47.0,49.0
female,group C,completed,54.0,64.0,67.0
male,group E,completed,,84.0,76.0
female,group C,none,72.0,80.0,83.0
male,group B,completed,94.0,86.0,87.0
female,group A,none,45.0,59.0,64.0
male,group D,completed,61.0,70.0,76.0
female,group B,none,60.0,72.0,68.0
female,group C,none,77.0,91.0,88.0
female,group A,completed,85.0,90.0,92.0
female,group D,none,78.0,90.0,93.0
male,group E,completed,49.0,52.0,51.0
female,group B,none,71.0,87.0,82.0
female,group C,none,48.0,58.0,52.0
male,group C,none,62.0,67.0,
female,group C,completed,56.0,68.0,70.0
female,group C,none,65.0,69.0,76.0
female,group D,completed,69.0,86.0,81.0
male,group B,none,68.0,54.0,53.0
female,group A,none,61.0,60.0,57.0
female,group C,completed,74.0,86.0,89.0
male,group A,none,64.0,60.0,58.0
female,group B,completed,77.0,82.0,89.0
male,group B,none,58.0,50.0,45.0
female,group C,completed,60.0,64.0,74.0
male,group E,none,73.0,64.0,57.0
female,group A,completed,75.0,82.0,79.0
male,group B,completed,58.0,57.0,53.0
female,group C,none,,77.0,73.0
female,group D,none,39.0,52.0,46.0
male,group C,none,64.0,58.0,51.0
female,group B,completed,23.0,44.0,36.0
male,group B,completed,74.0,77.0,76.0
female,group D,completed,,65.0,64.0
male,group E,none,90.0,85.0,84.0
male,group C,completed,91.0,85.0,85.0
male,group D,none,64.0,54.0,
female,group C,none,,72.0,68.0
male,group D,none,80.0,75.0,69.0
male,group C,none,71.0,67.0,67.0
female,group A,none,61.0,68.0,63.0
female,group E,none,87.0,85.0,93.0
male,group E,none,82.0,67.0,61.0
male,group C,none,62.0,64.0,55.0
female,group B,none,97.0,97.0,96.0
male,group B,none,75.0,68.0,
female,group C,none,65.0,79.0,
male,group B,completed,52.0,49.0,46.0
male,group C,none,87.0,73.0,72.0
female,group C,none,,62.0,53.0
female,group E,none,81.0,86.0,87.0
male,group D,completed,39.0,42.0,38.0
female,group C,completed,71.0,71.0,80.0
male,group C,none,97.0,93.0,91.0
male,group D,completed,82.0,82.0,88.0
male,group C,none,59.0,53.0,
male,group B,none,61.0,42.0,41.0
male,group E,completed,78.0,74.0,72.0
male,group C,none,49.0,51.0,51.0
male,group B,none,59.0,58.0,47.0
female,group C,completed,,72.0,76.0
male,group B,completed,82.0,84.0,78.0
male,group E,none,90.0,90.0,82.0
female,group C,none,43.0,62.0,61.0
male,group C,none,80.0,64.0,66.0
male,group D,none,81.0,82.0,
male,group C,none,57.0,61.0,54.0
female,group D,none,59.0,72.0,80.0
female,group D,none,64.0,76.0,74.0
male,group C,completed,63.0,64.0,66.0
female,group E,completed,71.0,70.0,70.0
female,group B,none,64.0,73.0,71.0
male,group D,none,55.0,46.0,44.0
female,group E,none,51.0,51.0,54.0
female,group C,completed,62.0,76.0,80.0
female,group E,completed,,100.0,95.0
male,group C,none,54.0,72.0,59.0
female,group D,none,69.0,65.0,74.0
male,group D,none,44.0,51.0,48.0
female,group E,completed,,85.0,91.0
female,group E,none,85.0,92.0,85.0
female,group A,none,50.0,67.0,73.0
male,group D,completed,88.0,74.0,75.0
female,group E,none,59.0,62.0,69.0
female,group E,none,32.0,34.0,38.0
male,group B,none,36.0,29.0,
female,group B,completed,63.0,78.0,79.0
male,group D,completed,67.0,54.0,63.0
female,group D,completed,65.0,78.0,82.0
male,group D,none,85.0,84.0,89.0
female,group C,none,73.0,78.0,74.0
female,group A,completed,34.0,48.0,41.0
female,group D,completed,93.0,100.0,100.0
female,group D,none,67.0,84.0,84.0
male,group D,none,88.0,77.0,77.0
male,group B,none,57.0,48.0,51.0
female,group D,completed,79.0,84.0,91.0
female,group C,none,67.0,75.0,72.0
male,group E,completed,70.0,64.0,70.0
male,group D,none,50.0,42.0,48.0
female,group A,none,69.0,84.0,
female,group C,completed,,61.0,66.0
female,group C,completed,47.0,62.0,66.0
female,group B,none,46.0,61.0,55.0
female,group E,none,68.0,70.0,66.0
male,group E,completed,100.0,100.0,100.0
female,group C,none,44.0,61.0,52.0
female,group C,completed,57.0,77.0,80.0
male,group B,completed,91.0,96.0,91.0
male,group D,none,69.0,70.0,67.0
female,group C,none,35.0,53.0,46.0
male,group D,none,72.0,66.0,
female,group B,none,54.0,65.0,65.0
male,group D,none,74.0,70.0,69.0
male,group E,completed,74.0,64.0,60.0
male,group E,none,64.0,56.0,52.0
female,group D,completed,65.0,61.0,71.0
male,group E,completed,46.0,43.0,44.0
female,group C,none,48.0,56.0,51.0
male,group C,completed,67.0,74.0,
male,group D,none,62.0,57.0,62.0
male,group D,completed,,71.0,73.0
male,group C,completed,70.0,75.0,
male,group C,completed,98.0,87.0,90.0
male,group D,none,70.0,63.0,58.0
male,group A,none,67.0,57.0,53.0
female,group E,none,57.0,58.0,57.0
male,group D,completed,85.0,81.0,85.0
male,group D,completed,77.0,68.0,69.0
male,group C,completed,72.0,66.0,72.0
female,group D,none,78.0,91.0,
male,group C,none,,66.0,64.0
male,group A,completed,61.0,62.0,61.0
female,group B,none,58.0,68.0,61.0
female,group C,none,54.0,61.0,58.0
male,group B,none,82.0,82.0,80.0
female,group D,none,49.0,58.0,
male,group B,completed,49.0,50.0,52.0
female,group E,completed,57.0,75.0,73.0
male,group E,none,94.0,73.0,71.0
female,group D,completed,75.0,77.0,83.0
female,group E,none,,74.0,72.0
male,group C,completed,58.0,52.0,54.0
female,group C,none,62.0,69.0,69.0
male,group E,none,72.0,57.0,62.0
male,group C,none,84.0,87.0,81.0
female,group D,none,92.0,100.0,100.0
female,group D,none,45.0,63.0,59.0
male,group C,none,75.0,81.0,71.0
female,group A,none,56.0,58.0,64.0
female,group D,none,48.0,54.0,53.0
female,group E,none,100.0,100.0,100.0
female,group C,completed,65.0,76.0,75.0
male,group D,none,72.0,57.0,58.0
female,group D,none,62.0,70.0,72.0
male,group A,completed,66.0,68.0,
male,group C,none,63.0,63.0,60.0
female,group E,none,68.0,76.0,67.0
female,group B,none,75.0,84.0,80.0
female,group D,none,89.0,100.0,100.0
male,group C,completed,78.0,72.0,69.0
female,group A,completed,,50.0,60.0
female,group D,none,49.0,65.0,61.0
female,group A,none,54.0,63.0,67.0
female,group C,completed,64.0,82.0,77.0
male,group B,completed,,62.0,60.0
male,group C,none,62.0,65.0,58.0
male,group D,completed,,41.0,48.0
female,group C,none,91.0,95.0,94.0
female,group B,none,8.0,24.0,23.0
male,group D,none,81.0,78.0,78.0
male,group B,completed,79.0,85.0,86.0
female,group A,completed,78.0,87.0,91.0
female,group C,none,74.0,75.0,82.0
male,group A,none,57.0,51.0,54.0
female,group C,none,,59.0,51.0
male,group E,completed,81.0,75.0,76.0
female,group A,none,44.0,45.0,45.0
female,group D,completed,67.0,86.0,83.0
male,group E,completed,86.0,81.0,75.0
female,group B,completed,65.0,82.0,78.0
female,group D,none,55.0,76.0,76.0
female,group D,none,62.0,72.0,74.0
male,group A,none,63.0,63.0,62.0
female,group E,completed,88.0,99.0,95.0
male,group C,none,,55.0,55.0
female,group C,completed,59.0,71.0,65.0
female,group D,completed,68.0,78.0,77.0
female,group D,none,77.0,86.0,86.0
